0,0,0,0,0,0,0
1.022,4.4148,20.29,2.5267,492.61,0.02152,1
3.6476,3.4865,20.076,2.7935,523.23,0.13792,2
6.0172,3.1443,20.138,2.9055,485.11,0.25046,2
8.574,2.9509,20.166,2.8953,484.64,0.37405,2
11.153,2.9758,20.121,2.8077,499.36,0.49661,2
13.697,3.3493,19.997,2.6692,490.14,0.61273,2
16.227,3.6422,19.99,2.7894,529.9,0.72783,2
18.732,3.6662,19.976,2.7487,505.8,0.84344,2
21.261,3.7557,20.138,2.7324,561.62,0.95893,2
23.785,3.837,19.976,2.9258,535.6,1.0779,2
26.32,3.9542,20.124,2.7751,120.48,1.1984,2
28.883,4.0076,20.479,2.8484,221.84,1.3185,1
31.321,4.0882,20.797,2.7935,442.33,1.4331,1
33.684,4.061,20.841,2.6794,453.34,1.5409,1
36.001,4.0388,20.686,2.6774,449.57,1.6443,1
38.485,3.9873,20.841,2.7507,442.31,1.7567,1
40.891,3.9396,20.621,2.9034,466.49,1.87,1
43.378,3.9359,20.852,2.8484,458.93,1.9892,1
45.898,3.8954,21.055,2.7202,476.99,2.1062,1
48.203,3.8498,20.976,8.1005,465.29,2.3141,1
50.727,3.9119,20.803,10.854,472.71,2.7127,1
53.064,3.9027,21.024,10.801,481.66,3.1344,1
55.502,3.8619,21.286,10.917,454.18,3.5757,1
57.77,3.8448,20.917,11.705,476.22,4.0033,1
60.217,3.8211,20.79,11.131,459.4,4.4689,1
62.704,3.8206,20.841,11.271,474.56,4.9331,1
65.184,3.7996,21.024,11.463,474.75,5.4031,1
67.618,3.8065,20.938,11.155,473.89,5.8617,1
70.046,3.8354,21.39,11.057,472.2,6.3113,1
72.549,3.8602,21.141,11.727,411.85,6.7865,1
75.01,3.8496,20.914,11.888,500.93,7.2707,1
77.486,3.8963,21.069,11.919,507.78,7.7621,1
79.926,3.8543,20.955,11.939,509.83,8.2471,1
82.365,3.8662,21.279,12.214,474.2,8.738,1
84.826,3.8569,21.186,12.129,462.23,9.2373,1
87.27,3.8894,21.017,11.978,436.79,9.7283,1
89.704,3.8638,21,11.754,473.1,10.209,1
92.114,3.8669,21.059,12.135,462.64,10.689,1
94.584,3.8722,21.179,11.984,461.17,11.186,1
96.94,3.8689,21,11.9,451.94,11.655,1
99.411,3.8759,21.114,12.778,433.53,12.163,1
101.88,3.9058,21.159,13.071,497.58,12.695,1
104.34,3.8778,21.31,12.911,500.38,13.227,1
106.79,3.9052,21.038,13.078,503.94,13.757,1
109.27,3.8798,21.293,12.935,500.68,14.295,1
111.8,3.8708,20.893,12.473,463.82,14.832,1
114.29,3.8638,20.783,13.892,402.52,15.378,1
116.73,3.8861,20.828,13.57,449.35,15.936,1
119.06,3.8613,20.807,13.564,432.87,16.463,1
121.5,3.8867,20.721,13.44,452.83,17.012,1
123.97,3.8791,20.838,13.654,446.78,17.57,1
126.43,3.896,20.807,13.976,436.52,18.136,1
128.88,3.8867,20.914,13.65,442.11,18.701,1
131.36,3.9046,20.766,13.355,462.96,19.258,1
133.76,3.916,20.89,14.151,445.94,19.808,1
136.2,3.9007,20.89,14.228,351.47,20.387,1
138.72,3.8722,20.548,14.45,461.68,20.988,1
141.23,3.8914,20.703,13.87,437.46,21.58,1
143.66,3.9084,20.445,14.914,437.46,22.164,1
146.09,3.9212,20.352,14.497,440.4,22.759,1
148.55,3.9207,20.697,14.132,429.94,23.346,1
151.01,3.9033,20.762,14.21,448.88,23.927,1
153.48,3.8836,20.531,13.904,436.77,24.505,1
155.93,3.9113,20.272,14.906,395.03,25.094,1
158.41,3.9046,20.466,14.707,435.42,25.705,1
160.9,3.9014,20.562,14.929,432.69,26.32,1
163.39,3.9434,20.397,14.959,438.52,26.94,1
165.84,3.9116,20.462,14.843,435.56,27.548,1
168.36,3.9248,20.421,14.572,437.48,28.168,1
170.88,3.9205,20.272,14.605,446.33,28.781,1
173.33,3.9306,20.297,15.143,433.71,29.388,1
175.81,3.9219,20.469,14.358,440.74,29.997,1
178.32,3.911,20.359,14.884,312.91,30.609,1
180.82,3.9052,20.417,15.902,372.61,31.25,1
183.26,3.9396,20.552,16.375,397.52,31.907,1
185.71,3.9358,20.276,16.645,410.3,32.581,1
188.14,3.9393,20.341,16.149,428.43,33.245,1
190.66,3.939,20.272,16.118,435.73,33.921,1
193.15,3.9437,20.255,16.1,446.15,34.589,1
195.59,3.9566,19.934,15.772,425.04,35.24,2
198.03,3.9566,20.207,15.925,404.68,35.884,2
200.5,3.9427,20.255,16.774,367.76,36.556,1
202.88,3.9709,19.997,17.713,402.72,37.239,2
205.37,3.9268,19.993,17.588,415.4,37.972,2
207.89,3.9722,20.166,17.136,411.79,38.702,2
210.34,3.9466,20.162,17.034,427.31,39.401,2
212.81,3.951,20.338,17.252,403.7,40.106,1
215.27,3.9822,20.141,17.193,367.23,40.812,2
217.72,4.041,20.19,17.051,401.84,41.51,2
220.17,3.965,20.341,17.421,400.23,42.215,1
222.67,3.9716,20.1,17.315,430.18,42.937,2
225.17,3.9758,20.29,17.022,425.98,43.653,1
227.57,3.9905,20.045,17.006,433.75,44.334,2
229.99,3.9911,20.528,17.222,304.31,45.023,1
232.52,4.0014,20.631,18.124,400.33,45.768,1
235.04,3.9771,20.331,18.751,410.49,46.542,1
237.5,3.9701,20.455,18.326,420.27,47.305,1
239.97,3.986,20.624,18.393,415.6,48.059,1
242.39,3.9981,20.538,17.753,420.7,48.787,1
244.86,4.0147,20.71,18.268,417.4,49.531,1
247.37,3.9968,20.766,17.871,422.11,50.287,1
249.86,4.0173,20.459,18.132,412.36,51.034,1
252.34,3.9895,20.414,17.611,418.42,51.773,1
254.8,3.9974,20.562,18.271,397.32,52.508,1
257.2,4.0235,20.393,18.321,398.3,53.238,1
259.66,3.9835,20.393,17.633,412.79,53.975,1
262.13,3.9892,20.417,18.334,427.14,54.718,1
264.58,4.0291,20.393,18.075,417.52,55.461,1
267.07,4.0219,20.372,17.93,403.64,56.206,1
269.54,4.0306,20.417,17.482,416.42,56.935,1
272.01,4.0076,20.576,18.458,409.16,57.675,1
274.49,4.0197,20.624,17.617,431.94,58.422,1
276.96,4.0369,20.759,17.36,424.92,59.141,1
279.47,4.0534,20.607,17.77,410.94,59.876,1
281.94,4.0451,20.566,17.242,428.25,60.595,1
284.36,4.0471,20.497,17.737,397.22,61.301,1
286.83,4.0433,20.741,17.309,421.31,62.023,1
289.03,4.0582,20.628,17.407,423.94,62.661,1
291.53,4.0573,20.738,17.024,428.2,63.376,1
293.99,4.0471,20.576,17.026,401.5,64.076,1
296.26,4.0483,20.755,17.018,417.64,64.719,1
298.7,4.02,20.845,17.254,422.56,65.416,1
301.17,4.0555,20.99,17.197,420.66,66.125,1
303.67,4.067,20.803,16.924,423.84,66.836,1
306.08,4.0465,21.01,16.886,404.11,67.515,1
308.53,4.0816,20.872,16.546,411.12,68.197,1
311,4.0624,20.831,16.878,420.91,68.886,1
313.49,4.0407,20.983,16.487,399.99,69.579,1
315.97,4.0332,20.897,17.541,405.96,70.281,1
318.43,4.0738,21.11,17.277,402.64,70.994,1
320.91,4.0897,21.155,16.747,418.74,71.697,1
323.25,4.0657,20.979,16.682,422.21,72.351,1
325.79,4.0506,21.145,16.322,421.52,73.048,1
328.33,4.0859,20.876,16.44,409.08,73.743,1
330.94,4.1326,20.962,16.476,425.92,74.457,1
333.43,4.0795,20.979,17.128,416.42,75.155,1
335.92,4.1081,20.872,16.395,441.56,75.85,1
338.2,4.0706,21.117,16.267,406.7,76.472,1
340.74,4.0704,20.959,16.328,426.96,77.16,1
343.27,4.0942,20.959,16.163,428.33,77.845,1
345.83,4.1227,21.152,16.407,420.07,78.542,1
348.39,4.1037,21.128,16.151,423.78,79.236,1
350.95,4.0982,21.069,16.179,412.08,79.925,1
353.49,4.0477,21.131,16.558,420.07,80.619,1
356.06,4.0879,21.352,16.876,395.01,81.335,1
358.61,4.0916,21.128,16.142,424.23,82.036,1
361.11,4.1171,21.324,16.016,401.66,82.705,1
363.63,4.1215,21.224,16.379,398.01,83.386,1
366.18,4.1147,21.331,16.053,426.12,84.076,1
368.69,4.1381,21.407,16.888,424.29,84.765,1
371.27,4.116,21.359,16.187,423.11,85.474,1
373.87,4.1195,21.179,16.711,403.37,86.187,1
376.36,4.1226,21.341,15.711,419.13,86.862,1
378.94,4.1215,21.503,15.721,415.14,87.536,1
381.48,4.132,21.703,16.36,416.99,88.216,1
383.98,4.1273,21.293,16.037,412.34,88.891,1
386.5,4.122,21.103,16.142,430.3,89.566,1
389.03,4.1323,21.152,15.641,385.43,90.238,1
391.55,4.1313,21.379,15.88,404.78,90.899,1
394.11,4.1286,21.431,15.933,417.36,91.577,1
396.57,4.1349,21.376,15.886,423.11,92.231,1
399.1,4.1673,21.341,15.827,433.3,92.899,1
401.59,4.147,21.338,15.868,426,93.555,1
404.13,4.1266,21.445,15.792,407.25,94.225,1
406.66,4.1889,21.372,15.405,395.18,94.883,1
409.13,4.1711,21.421,15.815,421.58,95.527,1
411.71,4.1752,21.507,15.332,406.98,96.195,1
414.19,4.1917,21.372,15.81,409.28,96.84,1
416.69,4.1989,21.603,15.656,423.17,97.494,1
419.18,4.1883,21.714,15.643,388.14,98.146,1
421.76,4.2012,21.534,16.248,420.21,98.831,1
424.33,4.1711,21.538,15.534,411.24,99.511,1
426.87,4.1468,21.679,15.324,425.8,100.16,1
429.4,4.175,21.259,15.094,416.01,100.81,1
431.88,4.1819,21.586,15.126,400.07,101.43,1
434.44,4.1883,21.314,15.723,419.4,102.09,1
436.96,4.1916,21.338,15.495,425.57,102.74,1
439.52,4.2106,21.397,16.179,412.34,103.42,1
441.98,4.2233,21.417,15.399,419.32,104.07,1
444.54,4.2155,21.231,15.179,402.27,104.72,1
447.08,4.1979,21.441,15.051,412.2,105.36,1
449.59,4.2405,21.672,15.562,408.35,106,1
452.17,4.2526,21.328,15.208,419.93,106.66,1
454.74,4.2638,21.059,15.684,416.05,107.32,1
457.28,4.2698,21.4,15.35,412.34,107.98,1
459.81,4.2379,21.334,14.959,422.99,108.62,1
462.34,4.2287,21.586,15.46,417.03,109.26,1
464.86,4.232,21.521,15.09,400.66,109.9,1
467.4,4.2736,21.607,15.652,414.2,110.55,1
470.01,4.243,21.562,14.976,423.15,111.22,1
472.49,4.2398,21.752,15.187,429.53,111.84,1
474.84,4.2477,21.51,15.012,424.74,112.43,1
477.36,4.2449,21.434,15.063,427.94,113.06,1
479.85,4.271,21.717,15.242,412.51,113.69,1
482.39,4.271,21.297,14.882,410.83,114.33,1
484.91,4.2784,21.548,15.043,419.32,114.96,1
487.42,4.2758,21.224,15.155,429.04,115.59,1
489.88,4.2767,21.383,14.668,415.3,116.2,1
492.36,4.2816,21.531,14.802,414.89,116.81,1
494.8,4.2373,21.552,14.919,401.5,117.41,1
497.31,4.3029,21.224,15.218,403.82,118.05,1
499.82,4.3168,21.224,14.957,421.58,118.68,1
502.38,4.2778,21.217,14.813,395.36,119.31,1
504.7,4.3107,21.166,15.051,395.4,119.89,1
507.16,4.2863,21.079,14.442,431.65,120.49,1
509.68,4.2629,21.121,14.937,415.52,121.11,1
512.18,4.348,21.248,14.428,407.92,121.72,1
514.77,4.3058,21.479,14.43,415.52,122.34,1
517.37,4.3386,21.262,14.338,399.78,122.97,1
519.88,4.2577,21.252,14.68,419.46,123.58,1
522.4,4.3124,21.221,14.739,412.81,124.19,1
524.92,4.3076,21.248,15.094,400.58,124.82,1
527.4,4.3066,21.079,15.255,421.72,125.45,1
529.9,4.2724,21.245,14.466,422.88,126.07,1
532.45,4.3047,21.221,14.409,431,126.68,1
535,4.3208,21.334,15.833,405.86,127.32,1
537.51,4.3143,21.169,14.346,400.54,127.95,1
540,4.3241,21.159,14.943,411,128.56,1
542.6,4.3079,21.062,14.393,423.29,129.2,1
545.17,4.3321,21.034,14.534,413.4,129.82,1
547.72,4.3546,21.024,15.57,418.4,130.46,1
550.28,4.3003,21.286,14.399,425.23,131.1,1
552.82,4.3805,20.917,14.813,427.51,131.71,1
555.27,4.3142,21.238,14.631,416.03,132.31,1
557.74,4.3626,21.279,14.371,398.7,132.91,1
560.28,4.3652,21.238,15.432,429.84,133.54,1
562.83,4.3435,21.117,14.141,426.49,134.17,1
565.32,4.356,21.328,14.287,411.36,134.76,1
567.84,4.3582,21.648,14.644,421.97,135.37,1
570.38,4.3461,21.028,14.277,426.29,135.98,1
572.89,4.409,21.1,14.35,409.2,136.58,1
575.4,4.3741,20.945,14.346,400.58,137.18,1
577.93,4.3963,20.959,14.073,422.11,137.78,1
580.47,4.3473,20.772,14.161,402.01,138.38,1
583.03,4.3473,20.693,14.149,405.47,138.98,1
585.51,4.4242,21.034,14.91,418.99,139.58,1
588.01,4.3526,20.869,14.075,422.68,140.19,1
590.54,4.3429,21.121,14.063,419.42,140.78,1
593.06,4.3881,20.779,14.092,417.91,141.37,1
595.64,4.3467,20.783,14.053,403.09,141.97,1
598.16,4.3684,20.828,14.102,428.63,142.57,1
600.68,4.3715,20.697,14.552,407.31,143.17,1
603.14,4.4123,20.803,14.139,410.06,143.76,1
605.65,4.3607,20.631,14.299,403.84,144.35,1
608.18,4.3709,20.631,13.913,426.47,144.95,1
610.76,4.4033,20.697,14.043,423.11,145.55,1
613.26,4.4302,20.672,15.267,409.55,146.16,1
615.55,4.3327,20.714,13.78,419.38,146.71,1
618.08,4.3997,20.548,14.022,408.92,147.3,1
620.58,4.4084,20.714,13.886,428.71,147.88,1
623.15,4.3957,20.721,13.894,425.59,148.47,1
625.68,4.4269,20.676,14.079,428.47,149.06,1
628.12,4.4123,20.462,14.31,419.23,149.64,1
630.65,4.3473,20.776,14.051,412.2,150.24,1
633.14,4.4116,20.845,14.149,405.86,150.83,1
635.64,4.4288,20.441,14.018,411.77,151.41,1
638.14,4.4143,20.714,13.88,417.83,151.99,1
640.64,4.4161,20.714,14.018,418.99,152.57,1
642.94,4.4249,20.797,13.931,418.01,153.11,1
645.46,4.3874,20.69,14.265,407.12,153.7,1
647.99,4.4235,20.969,13.471,408.86,154.29,1
650.55,4.4307,20.293,13.792,398.95,154.87,1
653.07,4.4651,20.638,13.743,416.48,155.45,1
655.65,4.4523,20.448,13.851,402.94,156.04,1
658.09,4.4892,20.359,14.126,421.64,156.61,1
660.6,4.466,20.81,13.951,403.45,157.2,1
663.08,4.439,20.779,13.788,416.87,157.77,1
665.65,4.4396,20.672,13.605,410.35,158.36,1
668.22,4.4395,20.672,14.552,418.93,158.96,1
670.81,4.4358,20.603,14.391,394.81,159.58,1
673.08,4.4657,20.81,13.739,379.93,160.12,1
675.57,4.4662,20.955,14.077,425.11,160.69,1
678.04,4.4241,20.683,14.513,414.85,161.28,1
680.57,4.4434,20.883,13.566,414.54,161.87,1
683.18,4.4441,20.814,14.008,432.85,162.47,1
